collected_at,match_id,competition,home_team,away_team,query,query_language,tweet_id,tweet_created_at,tweet_lang,tweet_text,conversation_id,possibly_sensitive,source,retweet_count,reply_count,like_count,quote_count,author_id,author_username,author_name,author_verified,author_followers_count,author_following_count,author_tweet_count,author_listed_count
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205165670834615,2025-11-05T22:53:08.000Z,en,"#ManCity are now unbeaten at home in the #UCL group/league stage across 22 matches, with their last loss coming vs Lyon in 2018. 🤯✅ @Squawka",1986205165670834615,False,,0,0,0,0,1234999879455379457,ShadrachOladele,Sheddy 🍁,False,1186,940,19354,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205147123622096,2025-11-05T22:53:03.000Z,en,"🇪🇺 UEFA Champions League 2025/2026

⏰ RESULTS ⏰

🔘 League Phase - Matchday 4

🇧🇪 Club Brugge 3-3 Barcelona 🇪🇸
🇮🇹 Inter Milan 2-1 Kairat 🇰🇿
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Man City 4-1 Dortmund 🇩🇪
🇫🇷 Marseille 0-1 Atalanta 🇮🇹
🏴󠁧󠁢󠁥󠁮󠁧󠁿 Newcastle 2-0 Athletic Club 🇪🇸

#UCL https://t.co/FZr6UXBRWj",1986205144858697847,False,,0,0,0,0,1787898453575847936,FCOneFootball,FC One Football,False,49,559,31578,2
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205134322577611,2025-11-05T22:53:00.000Z,en,"RT @TheAthleticFC: Two fine Phil Foden strikes, Erling Haaland's customary goal and Rayan Cherki's deflected effort following a fine run ea…",1986205134322577611,False,,18,0,0,0,1890010682180997120,AshafaD59598,Ashafa Daniel,False,46,493,14680,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205124268859510,2025-11-05T22:52:58.000Z,en,RT @OneFootball: BVB fail to get a single shot on target as Man City run riot at the Etihad in the first half of their UCL clash 👀🍿 https:/…,1986205124268859510,False,,57,0,0,0,1965372656997306368,mcfclad231,23,False,187,650,2466,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205117029462285,2025-11-05T22:52:56.000Z,en,RT @Football__Tweet: 🚨 𝗥𝗘𝗖𝗢𝗥𝗗: Erling Haaland becomes the first player in Champions League history to score in 5 consecutive games for 3 di…,1986205117029462285,False,,412,0,0,0,1100487407990800384,RalphNguyenn,Ralph Nguyen,False,27,421,13524,1
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205052672090526,2025-11-05T22:52:41.000Z,en,"RT @City_Xtra: Match Report &amp; Player Ratings: #ManCity 4-1 Borussia Dortmund, #UCL League Phase.👇🔢

✍️ @hamishmacrae16 

https://t.co/74c9D…",1986205052672090526,False,,10,0,0,0,1080467406613553152,HamishMCFC,Hamish,False,3133,430,18332,14
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986205049228243415,2025-11-05T22:52:40.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986205049228243415,False,,766,0,0,0,1442057906577281028,MtendeMkandawi2,Mtende Mkandawire,False,404,933,109626,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986204980588462577,2025-11-05T22:52:23.000Z,en,"RT @DxBruyneSZN: 🚨🚨🚨No Man City fan should have less than 2k followers or pass without interacting 

Let’s celebrate that win against Borus…",1986204980588462577,False,,105,0,0,0,1593115251989413888,sneakout22,Jethro,False,2865,2752,21760,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986204960585900453,2025-11-05T22:52:19.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986204960585900453,False,,766,0,0,0,1865812222083006465,Adeyemi5123,E M M A,False,242,211,4117,0
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986204953556492711,2025-11-05T22:52:17.000Z,en,RT @footballontnt: This Man City fan got a selfie with Phil Foden after he scored against Borussia Dortmund 🤳 https://t.co/iajINGM8wi,1986204953556492711,False,,35,0,0,0,1228348759194636288,d_jarju,Lamin D Jarju 🍋🇬🇲X🇨🇻,False,1821,1227,139137,5
2025-11-07T21:53:17.888676+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986204948330082364,2025-11-05T22:52:16.000Z,en,"RT @ChampionsLeague: Impressive victory for Man City 🔵

#UCL https://t.co/3FB80OrMBp",1986204948330082364,False,,766,0,0,0,1464892365706039300,AbuBaka92914147,Abu Bakarr Tarawallie,False,33,57,349,0

2025-11-07T22:09:15.823937+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986918057306943832,2025-11-07T22:05:54.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986918057306943832,False,,272,0,0,0,1860654903779102720,emkayy077,Em Kay,False,355,497,5575,0
2025-11-07T22:09:15.823937+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986917778494812637,2025-11-07T22:04:48.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986917778494812637,False,,272,0,0,0,1832548482369921024,favour45701,favrick MIU Army 🌐#BitcoinVIP,False,145,796,4972,0
2025-11-07T22:09:15.823937+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986917609766351152,2025-11-07T22:04:07.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986917609766351152,False,,272,0,0,0,1708608629841031168,_the1umar,Umar✨☀️,False,104,896,5362,0
2025-11-07T22:09:15.823937+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986917256211931597,2025-11-07T22:02:43.000Z,en,"RT @Carra23: @MikeKeegan_DM Just trying to have a good time with the Dortmund fans Mike, it was no problem it wasn’t allowed. Next time mes…",1986917256211931597,False,,926,0,0,0,1133558003859218432,bukanjimbit,bito,False,100,302,96914,0
2025-11-07T22:09:15.823937+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986917131707990290,2025-11-07T22:02:13.000Z,en,"RT @Football__Tweet: 🟨⬛ Borussia Dortmund have scored 4 goals in each of their last 3 Champions League matches:

⚽⚽⚽⚽ 4-4 vs. Juventus
⚽⚽⚽⚽…",1986917131707990290,False,,74,0,0,0,1592595497725972480,ImPapAfrika,PapAfrika,False,300,594,197226,0
2025-11-07T22:09:15.823937+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986916930226155811,2025-11-07T22:01:25.000Z,en,RT @LivEchoLFC: Rodri missed Manchester City's midweek win over Borussia Dortmund in the Champions League and now looks highly unlikely to…,1986916930226155811,False,,1,0,0,0,1972660991562317824,caljake7,cal,False,109,343,13070,0
2025-11-07T22:09:15.823937+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986916579246829837,2025-11-07T22:00:02.000Z,en,"Rodri missed Manchester City's midweek win over Borussia Dortmund in the Champions League and now looks highly unlikely to be available this weekend

https://t.co/0E20bRnavv",1986916579246829837,False,,1,0,4,1,26743580,LivEchoLFC,Liverpool FC News,False,1177412,575,591033,4193
2025-11-07T22:09:15.823937+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986916341480120399,2025-11-07T21:59:05.000Z,en,"RT @MikeKeegan_DM: 🚨EXCLUSIVE
❌Jamie Carragher was blocked by UEFA &amp; Man City from sitting in the away end with the Dortmund fans at the Et…",1986916341480120399,False,,61,0,0,0,20041656,1mancity,Paul,False,2137,1542,90558,11
2025-11-07T22:09:15.823937+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986915498441769305,2025-11-07T21:55:44.000Z,en,RT @mcfc_lads: What would you rate Manchester City’s start to their #UCL campaign out of 10? 🤔 https://t.co/PXVJq1htlR,1986915498441769305,False,,105,0,0,0,1537282293823418368,Blaqbyuty,Blaqbyuty,False,879,992,15236,0
2025-11-07T22:09:15.823937+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986914256185647256,2025-11-07T21:50:48.000Z,en,"@fcliverpoolhq Hey! 🏟️ If you're looking for a way to catch Man City vs Borussia Dortmund, check out NextGen Streaming Solutions. They have access to all live sports, movies, and channels in one spot! Contact them on WhatsApp: https://t.co/5LtclVHbsi. Enjoy the match!",1986490796120678801,False,,0,0,0,0,1853326575820820480,NGStreaming6,NextGen Streaming Solutions,False,9,84,6743,0

2025-11-07T22:22:15.458260+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986921261948186998,2025-11-07T22:18:38.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986921261948186998,False,,276,0,0,0,1747965544760770560,backed_josh,BACKED JOSH,False,37,129,155,0
2025-11-07T22:22:15.458260+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986920527777440129,2025-11-07T22:15:43.000Z,en,"@fcliverpoolhq Hey there! For easy access to all live sports, including Man City vs Dortmund, check out NextGen Streaming Solutions. You can find everything in one place! Contact them on WhatsApp: https://t.co/5LtclVHbsi. Enjoy the game! ⚽️",1986490796120678801,False,,0,0,0,0,1853326575820820480,NGStreaming6,NextGen Streaming Solutions,False,9,84,6746,0
2025-11-07T22:22:15.458260+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986919369826300019,2025-11-07T22:11:07.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986919369826300019,False,,276,0,0,0,1728843667362693120,dannygee568,DANNY GEE 🌐,False,119,238,867,1
2025-11-07T22:22:15.458260+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986919355481792582,2025-11-07T22:11:04.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986919355481792582,False,,276,0,0,0,1635953079198646273,OmeogaUgochukwu,Talent Gfx | TonomyIO | $KRST,False,170,637,8075,0
2025-11-07T22:22:15.458260+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986919313572286657,2025-11-07T22:10:54.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986919313572286657,False,,276,0,0,0,1566542032725856256,stoiczy,Ghi deon | Sweeper 🎯,False,1039,3244,6362,0
2025-11-07T22:22:15.458260+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986919184891023411,2025-11-07T22:10:23.000Z,en,RT @mcfc_lads: What would you rate Manchester City’s start to their #UCL campaign out of 10? 🤔 https://t.co/PXVJq1htlR,1986919184891023411,False,,106,0,0,0,1466847946025148418,BirondwaS,Samson✌️❤️🇺🇬,False,4957,4650,24628,0

2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986951716143509765,2025-11-08T00:19:39.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986951716143509765,False,,288,0,0,0,1967304235068035072,mauriceandem7,Maurice Andem,False,4,97,429,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986951504826187964,2025-11-08T00:18:49.000Z,en,"@Bucks816 @grok @OneFootball Compare who Pep has managed like Barcelona, Bayern Munich and Man City compared to Mainz, Dortmund and Liverpool who were mid table when he joined …",1986923066115694946,False,,0,0,0,0,1709905404161880064,67cfc_,🃏,False,349,788,4186,2
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986949329127678426,2025-11-08T00:10:10.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986949329127678426,False,,29,0,0,0,1712212782177804288,Cesarthe1st,Cesar,False,10,152,170,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986948872380281131,2025-11-08T00:08:21.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986948872380281131,False,,288,0,0,0,1977786027398832128,0xchampagne,Champagnemami,False,65,63,91,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986946462849085836,2025-11-07T23:58:47.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986946462849085836,False,,29,0,0,0,1798005739304210432,Mike_Leonar1,Mike Leonard 🐐,False,14,140,114,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986945691336274061,2025-11-07T23:55:43.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986945691336274061,False,,29,0,0,0,1931478879421554688,Chingyjnr01,NWOKE NGWA,False,224,146,2544,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986945032394580165,2025-11-07T23:53:06.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986945032394580165,False,,29,0,0,0,1663213063,raja_alvin,Cannot be Blank,False,504,2946,13726,5
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986943624580378679,2025-11-07T23:47:30.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986943624580378679,False,,288,0,0,0,1548337250806599680,OlajideAkinref1,Ola,False,175,541,2208,1
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986942891751587869,2025-11-07T23:44:35.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986942891751587869,False,,29,0,0,0,1746206565772771328,kuranastase0,DON SUPREMO,False,403,437,1025,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986942622506631549,2025-11-07T23:43:31.000Z,en,"RT @Analyst_365: ⭐️ WEEKEND PREDICTIONS ⚽️⚽️
———————————————————
🇳🇴 Viking vs HamKam - Home ( 2UP )

🇩🇪 Hamburg vs  Dortmund - Away ( 1UP)…",1986942622506631549,False,,29,0,0,0,1866135797667074048,Asante_300,𝖯𝖱𝖨𝖬𝖤 𝖡𝖤𝖫𝖫𝖨𝖭𝖦𝖧𝖠𝖬 🤍🥷,False,633,778,33387,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986942618576572815,2025-11-07T23:43:30.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986942618576572815,False,,288,0,0,0,1388352901790126083,EnungNita,Denzel_aye | TKFG 🔗 | 👣 bee | @CoinKove,False,464,0,30357,5
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986941933738983773,2025-11-07T23:40:47.000Z,en,"RT @Carra23: @MikeKeegan_DM Just trying to have a good time with the Dortmund fans Mike, it was no problem it wasn’t allowed. Next time mes…",1986941933738983773,False,,934,0,0,0,1675600727723462657,flixtonred,Pete,False,246,932,3957,1
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986941216500404693,2025-11-07T23:37:56.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986941216500404693,False,,288,0,0,0,1973773667986194432,Aduson_177,AUVA_Back_upp💜❤️💙,False,105,308,527,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986940835993366947,2025-11-07T23:36:25.000Z,en,"RT @Carra23: @MikeKeegan_DM Just trying to have a good time with the Dortmund fans Mike, it was no problem it wasn’t allowed. Next time mes…",1986940835993366947,False,,934,0,0,0,899681760,AntonClarke1,Killmonger,False,2332,2738,130692,27
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986940438549512464,2025-11-07T23:34:50.000Z,en,"watched 1 live game and 3 full replay of UCL matches

barca vs club brugge
psg vs bayern munich
manchester city vs borussia dortmund
liverpool vs real madrid 

game’s not gone",1986940438549512464,False,,0,0,0,0,1199212899312402432,aimannnnh,aiman,False,123,80,4388,0
2025-11-08T00:34:48.496337+00:00,2025-11-05_mancity_dortmund,UEFA Champions League,Manchester City,Borussia Dortmund,"(Man City OR Manchester City OR MCFC OR ""Man City"" OR #ManCity OR #MCFC) (Dortmund OR BVB OR Borussia OR #BVB OR #Dortmund OR #UCL OR #ChampionsLeague) lang:en",en,1986939547653915090,2025-11-07T23:31:18.000Z,en,"RT @play2upio: You know City loves to score. We love to boost.

So here’s the deal: boosted odds for Manchester City to win against Borussi…",1986939547653915090,False,,288,0,0,0,1935022917965791232,Web3mustang,Wisdom Patrick|Dropsy 🐻,False,59,380,1386,0
